Lp;Data_Codes;Country;Continent;Area;area_land;area_water;population;population_growth_rate_%;birth_rate;death_rate;net_migration_rate;
1;AFG;Afghanistan;Asia;65223;65223;0;39232003;2.26;34.79;12.08;-0.10;
2;ALB;Albania;Europe;28748;27398;1350;3101621;0.19;12.48;7.36;-3.22;
3;DZA;Algeria;Africa;2381740;2381740;0;44758398;1.27;17.84;4.33;-0.81;
4;ASM;American Samoa;Oceania;224;224;0;44620;-1.74;16.18;6.19;-27.36;
5;AND;Andorra;Europe;468;468;0;85468;-0.11;6.87;7.98;0.00;
6;AGO;Angola;Africa;1246700;1246700;0;35981281;3.34;41.42;7.80;-0.19;
7;ATG;Antigua and Barbuda;North America;443;443;0;101489;1.13;15.01;5.69;2.01;
8;ARG;Argentina;South America;2780400;2736690;43710;46621847;0.80;15.38;7.28;-0.08;
9;ARM;Armenia;Asia;29743;28203;1540;2989091;-0.40;10.80;9.54;-5.28;
10;AUS;Australia;Oceania;7741220;7682300;58920;26461166;1.19;12.23;6.76;6.39;
11;AUT;Austria;Europe;83871;82445;1426;8940860;0.31;9.39;9.86;3.54;
12;AZE;Azerbaijan;Asia;86600;82629;3971;10420515;0.63;13.20;6.92;0.00;
13;BHS;Bahamas;North America;13880;10010;3870;358508;0.80;14.49;6.47;0.00;
14;BHR;Bahrain;Asia;760;760;0;1553886;0.85;12.30;2.83;-0.99;
15;BGD;Bangladesh;Asia;148460;130170;18290;167184465;0.91;17.50;5.50;-2.88;
16;BRB;Barbados;North America;430;430;0;303431;0.24;10.73;8.03;-0.29;
17;BLR;Belarus;Europe;207600;202900;4700;9383853;-0.32;8.87;12.81;0.72;
18;BEL;Belgium;Europe;30528;30278;250;11913633;0.55;10.86;9.57;4.18;
19;BLZ;Belize;North America;22966;22806;160;419137;1.61;20.93;3.89;-0.95;
20;BEN;Benin;Africa;112622;110622;2000;14219908;3.31;40.72;7.82;0.24;
21;BTN;Bhutan;Asia;38394;38394;0;876181;0.96;15.61;6.05;0.00;
22;BOL;Bolivia;South America;1098581;1083301;15280;12186079;1.06;18.08;4.33;-0.96;
23;BIH;Bosnia and Herzegovina;Europe;51197;51187;10;3807764;-0.23;8.31;10.26;-0.38;
24;BWA;Botswana;Africa;58173;43173;15000;2417596;1.37;19.95;8.98;2.77;
25;BRA;Brazil;South America;8515770;8358140;157630;218689757;0.64;13.44;6.90;-0.19;
26;BRN;Brunei;Asia;5765;5265;500;484991;1.43;15.98;3.85;2.15;
27;BGR;Bulgaria;Europe;110879;108489;2390;6827736;-0.66;7.97;14.31;-0.29;
28;BFA;Burkina Faso;Africa;274200;273800;400;22489126;2.46;32.71;7.50;-0.59;
29;BDI;Burundi;Africa;27830;25680;2150;13162952;3.59;34.87;5.85;6.84;
30;CPV;Cabo Verde;Africa;4033;4033;0;603901;1.19;18.19;5.77;-0.57;
31;KHM;Cambodia;Asia;181035;176515;4520;16891245;1.04;18.75;5.70;-2.67;
32;CMR;Cameroon;Africa;47544;44814;2730;30135732;2.73;35.13;7.54;-0.30;
33;CAN;Canada;North America;9984670;9093507;891163;38516736;0.73;10.11;8.17;5.37;
34;CAF;Central African Republic;Africa;622984;622984;0;5552228;1.77;32.37;11.51;-3.16;
35;TCD;Chad;Africa;1284000;1259200;24800;18523165;3.05;39.85;9.21;-0.12;
36;CHL;Chile;South America;756102;743812;12290;18549457;0.63;12.57;6.58;0.32;
37;CHN;China;Asia;9596960;9326410;270550;1413142846;0.18;9.69;7.82;-0.11;
38;COL;Colombia;South America;1138910;1038700;100210;49336454;0.54;15.06;7.84;-1.85;
39;COM;Comoros;Africa;2235;2235;0;888378;1.34;22.06;6.49;-2.22;
40;COD;Congo, Democratic Republic of the;Africa;2344858;2267048;77810;111859928;3.13;39.64;7.74;-0.63;
41;COG;Congo, Republic of the;Africa;342000;341500;500;5677493;2.33;31.55;8.23;0.00;
42;CRI;Costa Rica;North America;51100;51060;40;5256612;0.98;14.03;4.97;0.76;
43;CIV;Cote d'Ivoire;Africa;322463;318003;4460;29344847;2.16;27.92;7.45;1.16;
44;HRV;Croatia;Europe;56594;55974;620;4169239;-0.47;8.60;12.98;-0.26;
45;CUB;Cuba;North America;110860;109820;1040;10985974;-0.19;9.99;9.37;-2.53;
46;CYP;Cyprus;Europe;9251;9241;10;1308120;1.00;10.37;6.99;6.65;
47;CZE;Czechia;Europe;78867;77247;1620;10706242;0.00;8.43;10.77;2.32;
48;DNK;Denmark;Europe;43094;42434;660;5946984;0.44;11.25;9.55;2.71;
49;DJI;Djibouti;Africa;23200;23180;20;976143;1.93;22.03;7.08;4.37;
50;DMA;Dominica;North America;751;751;0;74656;0.02;13.64;8.12;-5.30;
51;DOM;Dominican Republic;North America;48670;48320;350;10790744;0.88;17.80;6.31;-2.66;
52;ECU;Ecuador;South America;283561;276841;6720;17483326;1.10;16.19;5.18;0.00;
53;EGY;Egypt;Africa;1001450;995450;6000;109546720;1.59;20.48;4.32;-0.29;
54;SLV;El Salvador;North America;21041;20721;320;6602370;0.46;17.49;5.92;-7.01;
55;GNG;Equatorial Guinea;Africa;28051;28051;0;1737695;3.36;29.46;8.90;13.01;
56;ERI;Eritrea;Africa;117600;101000;16600;6274796;1.08;26.72;6.60;-9.38;
57;EST;Estonia;Europe;45228;42388;2840;1202762;-0.74;8.48;13.13;-2.73;
58;SWZ;Eswatini;Africa;17364;17364;;1130043;0.72;22.83;9.53;-6.07;
59;ETH;Ethiopia;Africa;1104300;1000000;104300;116462712;2.42;29.97;5.60;-0.19;
60;FJI;Fiji;Oceania;18274;18274;0;947760;0.42;16.25;6.44;-5.65;
61;FIN;Finland;Europe;338145;303815;34330;5614571;0.22;10.33;10.37;2.25;
62;FRA;France;Europe;643801;640427;3374;68521974;0.31;11.56;9.51;1.06;
63;GAB;Gabon;Africa;267667;257667;10000;2397368;2.39;25.89;5.59;3.59;
64;GMB;Gambia;Africa;11300;10120;1180;2468569;2.23;28.03;5.71;-0.04;
65;GEO;Georgia;Asia;69700;69700;0;4936390;0.01;10.79;10.76;0.06;
66;DEU;Germany;Europe;357022;348672;8350;84220184;-0.12;9.02;11.97;1.78;
67;GHA;Ghana;Africa;238533;227533;11000;33846114;2.19;28.04;5.99;-0.16;
68;GRC;Greece;Europe;131957;130647;1310;10497595;-0.35;7.52;12.02;1.03;
69;GRD;Grenada;North America;344;344;0;114299;0.29;13.61;8.34;-2.34;
70;GUM;Guam;Oceania;544;544;0;169330;0.13;18.33;6.08;-10.94;
71;GTM;Guatemala;North America;108889;107159;1730;17980803;1.54;21.88;4.89;-1.63;
72;GIN;Guinea;Africa;245857;245717;140;13607249;2.75;35.47;7.97;0.00;
73;GNB;Guinea-Bissau;Africa;36125;28120;8005;2078820;2.54;36.25;7.32;-3.54;
74;GUY;Guyana;South America;214969;196849;18120;791739;0.28;16.74;6.95;-6.99;
75;HTI;Haiti;North America;27750;27560;190;11470261;1.18;20.81;7.17;-1.86;
76;VAT;Holy See (Vatican City);Europe;0;0;0;1000;0.00;null;null;null;
77;HND;Honduras;North America;112090;111890;200;9571352;1.16;17.64;4.69;-1.32;
78;HUN;Hungary;Europe;93028;89608;3420;9670009;-0.31;8.58;12.89;1.21;
79;ISL;Iceland;Europe;103000;100250;2750;360872;0.89;12.80;6.57;2.69;
80;IND;India;Asia;3287263;2973193;314070;1399179585;0.70;16.53;9.65;0.12;
81;IDN;Indonesia;Asia;1904569;1811569;93000;279476346;0.76;15.05;6.77;-0.71;
82;IRN;Iran;Asia;1648195;1531595;116600;87590873;0.93;14.79;5.20;-0.30;
83;IRQ;Iraq;Asia;438317;437367;950;41266109;1.94;24.22;3.88;-0.98;
84;IRL;Ireland;Europe;70273;68883;1390;5323991;0.91;12.08;6.74;3.76;
85;ISR;Israel;Asia;21937;21497;440;9043387;1.43;17.30;5.05;1.99;
86;ITA;Italy;Europe;301340;294140;7200;61021855;-0.11;7.00;11.27;3.20;
87;JAM;Jamaica;North America;10991;10831;160;2820982;0.09;15.77;7.44;-7.42;
88;JPN;Japan;Asia;377915;364485;13430;123719238;-0.41;6.90;11.74;0.74;
89;JOR;Jordan;Asia;89342;88802;540;11086716;0.79;22.37;3.47;-10.99;
90;KAZ;Kazakhstan;Asia;2724900;2699700;25200;19543464;0.73;14.92;8.05;0.39;
91;KEN;Kenya;Africa;580367;569140;11227;57052004;2.09;26.01;4.95;-0.19;
92;KIR;Kiribati;Oceania;811;811;0;115372;1.02;19.92;6.91;-2.79;
93;PRK;Korea, North;Asia;120538;120408;130;26072217;0.44;14.06;9.66;-0.04;
94;KOR;Korea, South;Asia;99720;96920;2800;51966948;0.23;6.95;7.28;2.61;
95;KWT;Kuwait;Asia;17818;17818;0;1964327;1.13;17.65;2.27;-4.07;
96;KGZ;Kyrgyzstan;Asia;199951;191801;8150;3103580;0.82;19.08;6.07;-4.83;
97;LAO;Laos;Asia;236800;230800;6000;6122781;1.30;20.35;6.26;-1.09;
98;LVA;Latvia;Europe;64589;62249;2340;7852377;-1.13;8.50;14.69;-5.06;
99;LBN;Lebanon;Asia;10400;10230;170;1821750;0.64;12.86;5.57;-0.94;
100;LSO;Lesotho;Africa;30355;30355;0;5331203;0.76;23.01;10.90;-4.52;
101;LBR;Liberia;Africa;111369;96320;15049;5506280;2.71;36.26;6.46;-2.67;
102;LBY;Libya;Africa;1759540;1759540;0;7252573;1.54;20.88;3.45;-2.05;
103;LIE;Liechtenstein;Europe;160;160;0;39993;0.70;10.30;8.05;4.78;
104;LTU;Lithuania;Europe;65300;62680;2620;2655755;-1.04;9.09;15.17;-4.34;
105;LUX;Luxembourg;Europe;2586;2586;0;660924;1.58;11.59;7.17;11.39;
106;MDG;Madagascar;Africa;587041;581540;5501;28812195;2.22;28.14;5.92;0.00;
107;MWI;Malawi;Africa;118484;94080;24404;21279597;2.28;27.29;4.51;0.00;
108;MYS;Malaysia;Asia;329847;328657;1190;34219975;1.01;14.39;5.72;1.46;
109;MDV;Maldives;Asia;298;298;0;389568;-0.17;15.33;4.20;-12.80;
110;MLI;Mali;Africa;1240192;1220190;20002;21359722;2.93;40.54;8.30;-2.99;
111;MLT;Malta;Europe;316;316;0;467138;0.59;9.59;8.61;4.96;
112;MHL;Marshall Islands;Oceania;181;181;0;80966;1.30;21.61;4.30;-4.31;
113;MRT;Mauritania;Africa;1030700;1030700;0;4244878;1.96;27.61;7.33;-0.71;
114;MUS;Mauritius;Africa;2040;2030;10;1309448;0.09;9.82;8.95;0.00;
115;MEX;Mexico;North America;1964375;1943945;20430;129875529;0.61;13.95;7.07;-0.77;
116;FSM;Micronesia, Federated States of;Oceania;702;702;0;100319;-0.70;18.12;4.20;-20.92;
117;MDA;Moldova;Europe;33851;32891;960;3250532;-1.14;9.94;12.51;-8.80;
118;MCO;Monaco;Europe;2;2;0;31597;0.66;6.61;10.92;10.89;
119;MNG;Mongolia;Asia;1564116;1553556;10560;3255468;0.83;15.37;6.33;-0.77;
120;MNE;Montenegro;Europe;13812;13452;360;602445;-0.43;11.04;10.30;-4.99;
121;MAR;Morocco;Africa;716550;716300;250;37067420;0.88;17.10;6.61;-1.73;
122;MOZ;Mozambique;Africa;799380;786380;13000;32513805;2.55;36.94;9.93;-1.54;
123;NAM;Namibia;Africa;824292;823290;1002;2777232;1.80;24.68;6.64;0.00;
124;NRU;Nauru;Oceania;21;21;0;9852;0.42;20.71;6.39;-10.15;
125;NPL;Nepal;Asia;147181;143351;3830;30899443;0.74;17.26;5.59;-4.29;
126;NLD;Netherlands;Europe;41543;33893;7650;17463930;0.36;10.98;9.27;1.89;
127;NZL;New Zealand;Oceania;268838;268838;;5109702;1.06;12.69;6.89;4.81;
128;NIC;Nicaragua;North America;130370;119990;10380;6359689;0.91;16.30;5.19;-2.04;
129;NER;Niger;Africa;1267000;1266700;300;25396840;3.66;46.86;9.66;-0.62;
130;NGA;Nigeria;Africa;923768;910768;13000;230842743;2.53;34.00;8.52;-0.21;
131;MKD;North Macedonia;Europe;25713;25433;280;2133410;0.11;10.33;9.61;0.38;
132;NOR;Norway;Europe;323802;304282;19520;5597924;0.79;11.89;7.93;3.89;
133;OMN;Oman;Asia;309500;309500;0;3833465;1.80;21.62;3.21;-0.46;
134;PAK;Pakistan;Asia;796095;770875;25220;247653551;1.91;26.01;5.94;-1.01;
135;PLW;Palau;Oceania;459;459;0;21779;0.39;11.57;8.31;0.64;
136;PAN;Panama;North America;75420;65440;9980;4404108;1.51;17.71;5.88;3.22;
137;PNG;Papua New Guinea;Oceania;462840;462840;0;9819350;2.31;28.54;5.48;0.00;
138;PRY;Paraguay;South America;406752;397302;9450;7439863;1.12;16.15;4.90;-0.07;
139;PER;Peru;South America;1285216;1279996;5220;32440172;0.50;16.96;11.04;-0.89;
140;PHL;Philippines;Asia;300000;298170;1830;116434200;1.58;22.17;6.32;-0.04;
141;POL;Poland;Europe;312685;304255;8430;37991766;-0.28;8.31;10.75;-0.34;
142;PRT;Portugal;Europe;92090;91470;620;10223150;-0.17;7.99;10.90;1.20;
143;QAT;Qatar;Asia;11586;11586;0;2532104;0.86;9.27;1.42;0.78;
144;ROU;Romania;Europe;238391;229891;8500;18326327;-1.01;8.63;14.92;-3.86;
145;RUS;Russia;Asia;17098242;16377742;720500;141698923;-0.24;9.22;13.27;1.70;
146;RWA;Rwanda;Africa;26338;24668;1670;13400541;1.68;25.70;5.77;-3.16;
147;KNA;Saint Kitts and Nevis;North America;261;261;0;54817;0.59;12.06;7.32;1.15;
148;LCA;Saint Lucia;North America;616;606;10;167591;0.27;11.73;8.17;-0.82;
149;VCT;Saint Vincent and the Grenadines;North America;389;389;0;100804;-0.16;12.09;7.58;-6.11;
150;WSM;Samoa;Oceania;2831;2821;10;207501;0.65;19.03;5.38;-7.19;
151;SMR;San Marino;Europe;61;61;0;34892;0.59;8.88;8.83;5.88;
152;SAU;Saudi Arabia;Asia;2149690;2149690;0;35939806;1.65;13.90;3.45;6.07;
153;SEN;Senegal;Africa;196722;192530;4192;18384660;2.52;30.84;5.00;-0.69;
154;SRB;Serbia;Europe;77474;77474;0;6693375;-0.63;8.87;15.12;0.00;
155;SYC;Seychelles;Africa;455;455;0;97617;0.60;12.10;6.90;0.81;
156;SLE;Sierra Leone;Africa;71740;71620;120;8908040;2.41;31.49;9.14;1.72;
157;SGP;Singapore;Asia;719;709;10;5975383;0.90;8.94;4.15;4.18;
158;SVK;Slovakia;Europe;49035;48105;930;5425319;-0.12;8.78;10.18;0.20;
159;SVN;Slovenia;Europe;20273;20151;122;2099790;-0.08;8.12;10.46;1.54;
160;SLB;Solomon Islands;Oceania;28896;27986;910;714766;1.69;22.34;3.95;-1.52;
161;SOM;Somalia;Africa;637657;627337;10320;12693796;2.49;37.71;11.43;-1.42;
162;ZAF;South Africa;Africa;1219090;1214470;4620;58048332;0.91;18.24;9.25;0.11;
163;SSD;South Sudan;Africa;644329;644329;;12118379;4.78;37.07;9.22;19.98;
164;ESP;Spain;Europe;505370;498980;6390;47222613;0.12;7.12;10.11;4.23;
165;LKA;Sri Lanka;Asia;65610;64630;980;23326272;0.59;13.61;6.54;-1.21;
166;SDN;Sudan;Africa;1861484;1731671;129813;49197555;2.55;33.32;6.19;-1.63;
167;SUR;Suriname;South America;16382;8562;7820;639759;1.11;15.17;6.63;2.51;
168;SWE;Sweden;Europe;450295;410335;39960;10536338;0.51;10.76;9.50;3.79;
169;CHE;Switzerland;Europe;41277;39997;1280;8563760;0.64;10.30;8.37;4.50;
170;SYR;Syria;Asia;187437;185887;1550;22933531;6.39;22.19;4.07;45.78;
171;TJK;Tajikistan;Asia;144100;141510;2590;9245937;1.36;20.28;5.67;-1.02;
172;TZA;Tanzania;Africa;947300;885800;61500;65642682;2.75;32.90;5.02;-0.39;
173;THA;Thailand;Asia;513120;510890;2230;69794997;0.20;10.04;7.86;-0.22;
174;TLS;Timor-Leste;Asia;14874;14874;0;1476042;2.10;30.36;5.55;-3.81;
175;TGO;Togo;Africa;56785;54385;2400;8703961;2.45;31.39;5.16;-1.77;
176;TON;Tonga;Oceania;747;717;30;105221;-0.30;20.02;4.95;-18.06;
177;TTO;Trinidad and Tobago;North America;5128;5128;0;1407460;0.12;10.62;8.48;-0.97;
178;TUN;Tunisia;Africa;163610;155360;8250;11976182;0.63;14.05;6.38;-1.33;
179;TUR;Turkey (Turkiye);Asia;783562;769632;13930;83593483;0.64;14.04;6.09;-1.53;
180;TKM;Turkmenistan;Asia;488100;469930;18170;5690818;0.95;17.16;5.96;-1.69;
181;TUV;Tuvalu;Oceania;26;26;0;11639;0.81;22.34;7.90;-6.36;
182;UGA;Uganda;Africa;241038;197100;43938;47729952;3.22;40.27;4.87;-3.16;
183;UKR;Ukraine;Europe;603550;579330;24220;43306477;-0.52;8.79;13.70;-0.27;
184;ARE;United Arab Emirates;Asia;83600;83600;0;9973449;0.58;10.76;1.62;-3.35;
185;GBR;United Kingdom;Europe;243610;241930;1680;68138484;0.49;10.80;9.12;3.23;
186;USA;United States;North America;9833517;9168808;664709;339665118;0.68;12.21;8.42;3.01;
187;URY;Uruguay;South America;176215;175015;1200;3416264;0.27;12.65;9.12;-0.88;
188;UZB;Uzbekistan;Asia;447400;425400;22000;31360836;0.81;15.18;5.43;-1.70;
189;VUT;Vanuatu;Oceania;12189;12189;0;313046;1.59;21.19;3.99;-1.28;
190;VEN;Venezuela;South America;912050;882050;30000;30518260;2.40;16.99;6.55;13.55;
191;VNM;Vietnam;Asia;331210;310070;21140;104799174;0.93;15.29;5.77;-0.21;
192;YEM;Yemen;Asia;527968;527968;0;31565602;1.83;24.05;5.54;-0.19;
193;ZMB;Zambia;Africa;752618;743398;9220;20216029;2.86;34.48;6.02;0.16;
194;ZWE;Zimbabwe;Africa;390757;386847;3910;15418674;1.95;32.77;8.51;-4.74;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
